Time;Amplitude
111.29608917;2.01960778
111.30015564;2.09803915
111.30426025;2.07843137
111.30835724;2.00000000
111.30835724;2.01960778
111.31248474;2.09803915
111.31655884;2.07843137
111.32066345;2.23529410
111.32066345;2.19607854
111.32476044;2.23529410
111.32888794;2.31372547
111.33295441;2.39215684
111.33295441;2.29411769
111.33702850;2.23529410
111.34115601;2.33333325
111.34115601;2.37254906
111.34525299;2.29411769
111.34928131;2.37254906
111.35348511;2.47058821
111.35348511;2.49019599
111.35751343;2.54901958
111.36163330;2.60784316
111.36570740;2.64705873
111.36570740;2.49019599
111.36980438;2.58823538
111.37390900;2.54901958
111.37802124;2.43137264
111.37802124;2.45098042
111.38208771;2.45098042
111.38623047;2.37254906
111.38623047;2.41176462
111.39028931;2.47058821
111.39435577;2.49019599
111.39848328;2.35294127
111.39848328;2.47058821
111.40258026;2.37254906
111.40666199;2.31372547
111.41080475;2.37254906
111.41080475;2.47058821
111.41485596;2.52941179
111.41898346;2.47058821
111.42306519;2.62745094
111.42306519;2.60784316
111.42716980;2.60784316
111.43125916;2.66666675
111.43125916;2.60784316
111.43535614;2.56862736
111.43947601;2.58823538
111.44356537;2.58823538
111.44356537;2.58823538
111.44763947;2.62745094
111.45173645;2.64705873
111.45585632;2.52941179
111.45585632;2.50980401
111.46000671;2.45098042
111.46398926;2.45098042
111.46813202;2.37254906
111.46813202;2.47058821
111.47220612;2.62745094
111.47634888;2.66666675
111.47634888;2.70588231
111.48040771;2.66666675
111.48451233;2.86274505
111.48860931;2.64705873
111.48860931;2.56862736
111.49267578;2.47058821
111.49678040;2.33333325
111.50090790;2.27450991
111.50090790;2.19607854
111.50498199;2.15686274
111.50908661;2.21568632
111.51318359;2.27450991
111.51318359;2.41176462
111.51728821;2.39215684
111.52135468;2.54901958
111.52135468;2.78431368
111.52550507;2.66666675
111.52955627;2.70588231
111.53368378;2.80392146
111.53368378;2.76470590
111.53775787;2.78431368
111.54183197;2.58823538
111.54595947;2.62745094
111.54595947;2.56862736
111.55003357;2.62745094
111.55413055;2.62745094
111.55826569;2.62745094
111.55826569;2.45098042
111.56233215;2.56862736
111.56649017;2.47058821
111.56649017;2.31372547
111.57049561;2.17647052
111.57464600;2.13725495
111.57875061;2.00000000
111.57875061;1.80392158
111.58281708;2.01960778
111.58690643;1.90196073
111.59104156;1.86274505
111.59104156;1.98039210
111.59511566;1.84313726
111.59918976;1.78431368
111.60330963;1.78431368
111.60330963;1.74509799
111.60736847;1.56862748
111.61154938;1.80392158
111.61154938;1.92156863
111.61558533;1.82352936
111.61967468;2.01960778
111.62377930;2.15686274
111.62377930;2.05882359
111.62788391;2.17647052
111.63198090;2.29411769
111.63607788;2.35294127
111.63607788;2.39215684
111.64015961;2.56862736
111.64428711;2.68627453
111.64839172;2.56862736
111.64839172;2.74509811
111.65248871;2.84313726
111.65655518;2.68627453
111.65655518;2.70588231
111.66069031;2.76470590
111.66473389;2.78431368
111.66885376;2.68627453
111.66885376;2.82352948
111.67293549;2.74509811
111.67704010;2.72549009
111.68113708;2.72549009
111.68113708;2.70588231
111.68524933;2.66666675
111.68928528;2.68627453
111.69348907;2.74509811
111.69348907;2.82352948
111.69751740;2.82352948
111.70162964;2.82352948
111.70162964;2.86274505
111.70569611;2.78431368
111.70983887;2.96078420
111.71391296;2.96078420
111.71391296;2.78431368
111.71800995;2.92156863
111.72209167;2.96078420
111.72624207;2.86274505
111.72624207;2.68627453
111.73028564;2.80392146
111.73435974;2.84313726
111.73847961;2.70588231
111.73847961;2.76470590
111.74257660;2.62745094
111.74670410;2.49019599
111.74670410;2.56862736
111.75075531;2.54901958
111.75485992;2.45098042
111.75900269;2.33333325
111.75900269;2.29411769
111.76306152;2.33333325
111.76728058;2.17647052
111.77126312;2.33333325
111.77126312;2.47058821
111.77539063;2.43137264
111.77947998;2.47058821
111.78356171;2.68627453
111.78356171;2.68627453
111.78762817;2.64705873
111.79174805;2.74509811
111.79174805;2.80392146
111.79582977;2.88235283
111.79989624;2.86274505
111.80404663;3.00000000
111.80404663;3.05882359
111.80811310;3.05882359
111.81221008;3.03921580
111.81630707;2.92156863
111.81630707;2.92156863
111.82040405;2.82352948
111.82449341;2.78431368
111.82862091;2.66666675
111.82862091;2.74509811
111.83269501;2.74509811
111.83682251;2.66666675
111.83682251;2.66666675
111.84098816;2.56862736
111.84500885;2.49019599
111.84909058;2.41176462
111.84909058;2.45098042
111.85317993;2.43137264
111.85727692;2.37254906
111.86138916;2.37254906
111.86138916;2.37254906
111.86547852;2.25490189
111.86956024;2.17647052
111.87365723;2.21568632
111.87365723;2.17647052
111.87776184;2.17647052
111.88185120;2.19607854
111.88185120;2.27450991
111.88595581;2.23529410
111.89002991;2.35294127
111.89416504;2.39215684
111.89416504;2.23529410
111.89823151;2.31372547
111.90233612;2.29411769
111.90647888;2.19607854
111.90647888;2.15686274
111.91055298;2.23529410
111.91465759;2.31372547
111.91875458;2.09803915
111.91875458;2.23529410
111.92281342;2.31372547
111.92694092;2.15686274
111.92694092;2.09803915
111.93101501;2.11764717
111.93512726;2.05882359
111.93923187;1.98039210
111.93923187;1.94117641
111.94329834;2.05882359
111.94738770;2.00000000
111.95154572;2.19607854
111.95154572;2.33333325
111.95559692;2.19607854
111.95970154;2.33333325
111.96384430;2.45098042
111.96384430;2.43137264
111.96788025;2.25490189
111.97198486;2.47058821
111.97198486;2.50980401
111.97608185;2.49019599
111.98015594;2.47058821
111.98429108;2.49019599
111.98429108;2.49019599
111.98835754;2.56862736
111.99249268;2.58823538
111.99655914;2.56862736
111.99655914;2.60784316
112.00065613;2.64705873
112.00473785;2.80392146
112.00886536;2.68627453
112.00886536;2.76470590
112.01293182;2.82352948
112.01702881;2.72549009
112.01702881;2.74509811
112.02113342;2.58823538
112.02524567;2.64705873
112.02933502;2.58823538
112.02933502;2.62745094
112.03341675;2.47058821
112.03751373;2.41176462
112.04164886;2.39215684
112.04164886;2.39215684
112.04570007;2.25490189
112.04976654;2.35294127
112.05390930;2.43137264
112.05390930;2.43137264
112.05798340;2.56862736
112.06211090;2.54901958
112.06211090;2.64705873
112.06619263;2.58823538
112.07029724;2.68627453
112.07440186;2.78431368
112.07440186;2.64705873
112.07849121;2.78431368
112.08255768;2.72549009
112.08667755;2.70588231
112.08667755;2.62745094
112.09082031;2.68627453
112.09487915;2.62745094
112.09896088;2.45098042
112.09896088;2.50980401
112.10306549;2.52941179
112.10716248;2.31372547
112.10716248;2.43137264
112.11123657;2.49019599
112.11531067;2.39215684
112.11948395;2.47058821
112.11948395;2.43137264
112.12353516;2.47058821
112.12763214;2.52941179
112.13173676;2.54901958
112.13173676;2.56862736
112.13583374;2.47058821
112.14006042;2.49019599
112.14405823;2.50980401
112.14405823;2.39215684
112.14810944;2.49019599
112.15224457;2.52941179
112.15224457;2.66666675
112.15630341;2.72549009
112.16043091;2.68627453
112.16451263;2.80392146
112.16451263;2.74509811
112.16860962;2.84313726
112.17267609;2.84313726
112.17681885;2.76470590
112.17681885;2.70588231
112.18088531;2.78431368
112.18498230;2.72549009
112.18907928;2.56862736
112.18907928;2.62745094
112.19317627;2.66666675
112.19728851;2.50980401
112.19728851;2.41176462
112.20136261;2.39215684
112.20548248;2.37254906
112.20959473;2.27450991
112.20959473;2.17647052
112.21365356;2.13725495
112.21775818;2.11764717
112.22186279;2.07843137
112.22186279;2.13725495
112.22605896;2.00000000
112.23013306;2.15686274
112.23421478;2.23529410
112.23421478;2.29411769
112.23827362;2.29411769
112.24237061;2.41176462
112.24237061;2.31372547
112.24649048;2.23529410
112.25055695;2.35294127
112.25463867;2.29411769
112.25463867;2.07843137
112.25872040;2.31372547
112.26280212;2.41176462
112.26693726;2.25490189
112.26693726;2.29411769
112.27101898;2.23529410
112.27516937;2.21568632
112.27920532;2.11764717
112.27920532;1.98039210
112.28327942;1.98039210
112.28741455;1.86274505
112.28741455;1.98039210
112.29147339;2.03921580
112.29560089;2.03921580
112.29969025;2.03921580
112.29969025;2.17647052
112.30378723;2.07843137
112.30783844;2.01960778
112.31198120;2.11764717
112.31198120;2.13725495
112.31605530;2.01960778
112.32015228;2.11764717
112.32425690;2.33333325
112.32425690;2.15686274
112.32836151;2.33333325
112.33250427;2.50980401
112.33250427;2.50980401
112.33652496;2.62745094
112.34068298;2.56862736
112.34478760;2.66666675
112.34478760;2.74509811
112.34886932;2.72549009
112.35292816;2.74509811
112.35703278;2.70588231
112.35703278;2.64705873
112.36114502;2.64705873
112.36518097;2.66666675
112.36933136;2.62745094
112.36933136;2.70588231
112.37340546;2.70588231
112.37752533;2.60784316
112.37752533;2.60784316
112.38160706;2.62745094
112.38570404;2.54901958
112.38981628;2.64705873
112.38981628;2.76470590
112.39392853;2.72549009
112.39796448;2.76470590
112.40211487;2.84313726
112.40211487;2.84313726
112.40618134;2.76470590
112.41031647;2.74509811
112.41436005;2.76470590
112.41436005;2.60784316
112.41847992;2.68627453
112.42258453;2.64705873
112.42258453;2.54901958
112.42666626;2.58823538
112.43076324;2.66666675
112.43489075;2.70588231
112.43489075;2.56862736
112.43895721;2.66666675
112.44306183;2.72549009
112.44716644;2.54901958
112.44716644;2.66666675
112.45126343;2.74509811
112.45534515;2.50980401
112.45951843;2.47058821
112.45951843;2.47058821
112.46360016;2.47058821
112.46762848;2.41176462
112.46762848;2.47058821
112.47172546;2.56862736
112.47586060;2.47058821
112.47992706;2.56862736
112.47992706;2.60784316
112.48400879;2.56862736
112.48810577;2.56862736
112.49223328;2.64705873
112.49223328;2.68627453
112.49630737;2.49019599
112.50041199;2.64705873
112.50450897;2.64705873
112.50450897;2.43137264
112.50858307;2.47058821
112.51271057;2.52941179
112.51271057;2.39215684
112.51678467;2.47058821
112.52088165;2.43137264
112.52509308;2.54901958
112.52509308;2.49019599
112.52909851;2.50980401
112.53318787;2.66666675
112.53727722;2.52941179
112.53727722;2.49019599
112.54134369;2.54901958
112.54548645;2.52941179
112.54958344;2.58823538
112.54958344;2.78431368
112.55365753;2.62745094
112.55776215;2.62745094
112.55776215;2.54901958
112.56185913;2.52941179
112.56591034;2.19607854
112.57005310;2.15686274
112.57005310;2.15686274
112.57412720;1.98039210
112.57823181;1.98039210
112.58233643;2.01960778
112.58233643;2.09803915
112.58647919;2.00000000
112.59055328;2.13725495
112.59465790;2.27450991
112.59465790;2.17647052
112.59870148;2.25490189
112.60284424;2.23529410
112.60284424;2.19607854
112.60689545;2.25490189
112.61116791;2.45098042
112.61510468;2.45098042
112.61510468;2.49019599
112.61920166;2.52941179
112.62329102;2.60784316
112.62741089;2.56862736
112.62741089;2.60784316
112.63147736;2.64705873
112.63557434;2.56862736
112.63969421;2.62745094
112.63969421;2.50980401
112.64379120;2.49019599
112.64788818;2.47058821
112.64788818;2.27450991
112.65195465;2.33333325
112.65605927;2.23529410
112.66020966;2.23529410
112.66020966;2.27450991
112.66425323;2.19607854
112.66835022;2.21568632
112.67247772;2.37254906
112.67247772;2.41176462
112.67652130;2.31372547
112.68063354;2.50980401
112.68476105;2.49019599
112.68476105;2.43137264
112.68883514;2.49019599
112.69293976;2.49019599
112.69293976;2.41176462
112.69702911;2.39215684
112.70108795;2.50980401
112.70523071;2.56862736
112.70523071;2.52941179
112.70932007;2.70588231
112.71340942;2.76470590
112.71753693;2.66666675
112.71753693;2.72549009
112.72161102;2.64705873
112.72572327;2.70588231
112.72981262;2.58823538
112.72981262;2.70588231
112.73387909;2.76470590
112.73800659;2.54901958
112.73800659;2.70588231
112.74211121;2.72549009
112.74619293;2.50980401
112.75028229;2.49019599
112.75028229;2.52941179
112.75439453;2.35294127
112.75848389;2.29411769
112.76261139;2.27450991
112.76261139;2.33333325
112.76664734;2.29411769
112.77075195;2.43137264
112.77497864;2.45098042
112.77497864;2.37254906
112.77895355;2.49019599
112.78306580;2.52941179
112.78306580;2.49019599
112.78712463;2.52941179
112.79122925;2.58823538
112.79537201;2.64705873
112.79537201;2.66666675
112.79947662;2.68627453
112.80352783;2.76470590
112.80763245;2.52941179
112.80763245;2.64705873
112.81172943;2.86274505
112.81579590;2.64705873
112.81993103;2.54901958
112.81993103;2.56862736
112.82403564;2.47058821
112.82814789;2.31372547
112.82814789;2.23529410
112.83222198;2.17647052
112.83630371;2.03921580
112.84043884;2.07843137
112.84043884;2.09803915
112.84454346;2.11764717
112.84860229;2.05882359
112.85270691;2.15686274
112.85270691;2.23529410
112.85678864;2.21568632
112.86091614;2.19607854
112.86498260;2.33333325
112.86498260;2.21568632
112.86908722;2.37254906
112.87317657;2.41176462
112.87317657;2.37254906
112.87725830;2.45098042
112.88134766;2.37254906
112.88549042;2.37254906
112.88549042;2.45098042
112.88957214;2.41176462
112.89367676;2.41176462
112.89776611;2.41176462
112.89776611;2.52941179
112.90184021;2.47058821
112.90593719;2.27450991
112.91010284;2.43137264
112.91010284;2.47058821
112.91413116;2.33333325
112.91823578;2.37254906
112.91823578;2.25490189
112.92231750;2.41176462
112.92640686;2.29411769
112.93053436;2.23529410
112.93053436;2.29411769
112.93461609;2.09803915
112.93872070;2.07843137
112.94284058;2.15686274
112.94284058;2.09803915
112.94690704;2.13725495
112.95100403;2.35294127
112.95509338;2.49019599
112.95509338;2.39215684
112.95925903;2.54901958
112.96330261;2.64705873
112.96330261;2.68627453
112.96737671;2.68627453
112.97147369;2.72549009
112.97559357;2.80392146
112.97559357;2.86274505
112.97966003;2.74509811
112.98376465;2.74509811
112.98787689;2.58823538
112.98787689;2.60784316
112.99196625;2.60784316
112.99605560;2.33333325
113.00017548;2.39215684
113.00017548;2.31372547
113.00424957;2.27450991
113.00837708;2.25490189
113.00837708;2.27450991
113.01249695;2.29411769
113.01654053;2.21568632
113.02066803;2.25490189
113.02066803;2.25490189
113.02484131;2.15686274
113.02882385;2.33333325
113.03293610;2.49019599
113.03293610;2.47058821
113.03703308;2.60784316
113.04113007;2.74509811
113.04524231;2.82352948
113.04524231;2.74509811
113.04929352;2.90196085
113.05348206;2.88235283
113.05348206;2.86274505
113.05751038;2.90196085
113.06165314;2.84313726
113.06570435;2.70588231
113.06570435;2.62745094
113.06980133;2.66666675
113.07389832;2.54901958
113.07801056;2.37254906
113.07801056;2.45098042
113.08208466;2.50980401
113.08617401;2.41176462
113.09027863;2.41176462
113.09027863;2.50980401
113.09442139;2.45098042
113.09848022;2.37254906
113.09848022;2.37254906
113.10255432;2.50980401
113.10663605;2.35294127
113.11078644;2.50980401
113.11078644;2.60784316
113.11483765;2.56862736
113.11896515;2.76470590
113.12305450;2.62745094
113.12305450;2.58823538
113.12714386;2.70588231
113.13124847;2.72549009
113.13535309;2.70588231
113.13535309;2.64705873
113.13948822;2.78431368
113.14353943;2.80392146
113.14353943;2.74509811
113.14763641;2.80392146
113.15168762;2.82352948
113.15581512;2.72549009
113.15581512;2.72549009
113.15992737;2.66666675
113.16490173;2.70588231
113.16811371;2.58823538
113.16811371;2.56862736
113.17219543;2.58823538
113.17630768;2.37254906
113.18038177;2.31372547
113.18038177;2.29411769
113.18450928;2.15686274
113.18859863;2.21568632
113.18859863;2.13725495
113.19268799;2.15686274
113.19677734;2.05882359
113.20088196;2.09803915
113.20088196;2.05882359
