Time;Amplitude
387.85430908;2.41176462
387.85842896;2.35294127
387.85842896;2.21568632
387.86251831;2.11764717
387.86660767;2.19607854
387.87069702;2.23529410
387.87069702;2.27450991
387.87478638;2.45098042
387.87887573;2.39215684
387.88299561;2.29411769
387.88299561;2.43137264
387.88708496;2.45098042
387.89117432;2.25490189
387.89526367;2.25490189
387.89941406;2.00000000
387.90347290;2.03921580
387.90347290;2.03921580
387.90756226;1.96078432
387.91165161;2.01960778
387.91580200;2.19607854
387.91580200;2.27450991
387.91986084;2.37254906
387.92395020;2.43137264
387.92807007;2.82352948
387.92807007;2.64705873
387.93212891;2.74509811
387.93624878;2.92156863
387.94036865;2.37254906
387.94442749;2.27450991
387.94854736;2.21568632
387.94854736;2.13725495
387.95263672;2.15686274
387.95672607;2.25490189
387.96084595;2.35294127
387.96084595;2.50980401
387.96499634;2.35294127
387.96899414;2.15686274
387.97311401;2.17647052
387.97311401;2.19607854
387.97726440;2.11764717
387.98129272;1.94117641
387.98541260;2.29411769
387.98950195;2.25490189
387.99362183;2.33333325
387.99362183;2.39215684
387.99768066;2.31372547
388.00177002;2.33333325
388.00588989;2.37254906
388.00588989;2.37254906
388.00997925;2.39215684
388.01406860;2.64705873
388.01818848;2.78431368
388.01818848;2.60784316
388.02224731;2.80392146
388.02633667;2.96078420
388.03048706;2.88235283
388.03457642;3.05882359
388.03866577;2.86274505
388.03866577;2.84313726
388.04275513;2.39215684
388.04684448;2.35294127
388.05096436;2.05882359
388.05096436;2.00000000
388.05502319;2.11764717
388.05914307;2.03921580
388.06326294;2.21568632
388.06326294;2.37254906
388.06732178;2.52941179
388.07144165;2.64705873
388.07553101;2.78431368
388.07962036;2.58823538
388.08374023;2.47058821
388.08374023;2.52941179
388.08779907;2.35294127
388.09191895;2.35294127
388.09600830;2.58823538
388.09600830;2.62745094
388.10012817;2.54901958
388.10424805;2.62745094
388.10830688;2.82352948
388.10830688;2.66666675
388.11239624;2.82352948
388.11648560;3.03921580
388.12057495;3.21568632
388.12469482;2.80392146
388.12878418;2.70588231
388.12878418;2.70588231
388.13290405;2.56862736
388.13696289;2.54901958
388.14108276;2.29411769
388.14108276;2.29411769
388.14514160;2.45098042
388.14926147;2.27450991
388.15335083;2.05882359
388.15335083;2.15686274
388.15747070;1.94117641
388.16156006;1.94117641
388.16567993;2.13725495
388.16973877;2.13725495
388.17385864;2.37254906
388.17385864;2.56862736
388.17791748;2.49019599
388.18203735;2.66666675
388.18612671;2.74509811
388.18612671;2.72549009
388.19024658;2.60784316
388.19430542;2.68627453
388.19842529;2.74509811
388.19842529;2.58823538
388.20251465;2.70588231
388.20660400;2.84313726
388.21072388;2.90196085
388.21490479;3.01960778
388.21890259;2.78431368
388.21890259;2.56862736
388.22296143;2.37254906
388.22714233;2.23529410
388.23138428;2.01960778
388.23138428;2.05882359
388.23535156;1.98039210
388.23941040;1.90196073
388.24349976;2.00000000
388.24349976;2.05882359
388.24755859;2.00000000
388.25167847;2.00000000
388.25576782;2.35294127
388.25985718;2.29411769
388.26419067;2.41176462
388.26419067;2.50980401
388.26809692;2.45098042
388.27215576;2.47058821
388.27627563;2.58823538
388.27627563;2.47058821
388.28033447;2.41176462
388.28451538;2.39215684
388.28857422;2.52941179
388.28857422;2.31372547
388.29263306;2.66666675
388.29681396;3.01960778
388.30084229;2.84313726
388.30490112;2.88235283
388.30902100;2.86274505
388.30902100;2.70588231
388.31311035;2.56862736
388.31726074;2.29411769
388.32135010;2.25490189
388.32135010;2.35294127
388.32537842;2.33333325
388.32949829;2.00000000
388.33364868;1.94117641
388.33364868;2.13725495
388.33767700;2.07843137
388.34179688;2.11764717
388.34588623;2.31372547
388.35000610;2.23529410
388.35409546;2.52941179
388.35409546;2.68627453
388.35818481;2.64705873
388.36224365;2.70588231
388.36642456;2.78431368
388.36642456;2.72549009
388.37045288;2.62745094
388.37454224;2.74509811
388.37866211;2.68627453
388.37866211;2.60784316
388.38278198;2.62745094
388.38687134;2.74509811
388.39096069;2.88235283
388.39501953;3.19607854
388.39916992;2.88235283
388.39916992;2.80392146
388.40325928;2.84313726
388.40731812;2.58823538
388.41140747;2.05882359
388.41140747;2.00000000
388.41555786;1.98039210
388.41958618;1.64705884
388.42370605;2.01960778
388.42370605;2.29411769
388.42779541;2.03921580
388.43203735;2.27450991
388.43600464;2.68627453
388.44012451;2.64705873
388.44427490;2.60784316
388.44427490;2.76470590
388.44830322;2.54901958
388.45239258;2.50980401
388.45651245;2.56862736
388.45651245;2.39215684
388.46057129;2.37254906
388.46472168;2.39215684
388.46878052;2.52941179
388.46878052;2.54901958
388.47286987;2.80392146
388.47695923;3.01960778
388.48107910;2.80392146
388.48516846;2.90196085
388.48925781;2.56862736
388.48925781;2.17647052
388.49334717;2.19607854
388.49746704;2.23529410
388.50161743;2.09803915
388.50161743;2.13725495
388.50564575;2.09803915
388.50973511;2.15686274
388.51388550;2.19607854
388.51388550;2.25490189
388.51794434;2.15686274
388.52203369;2.23529410
388.52612305;2.25490189
388.53024292;2.29411769
388.53436279;2.47058821
388.53436279;2.39215684
388.53842163;2.27450991
388.54251099;2.45098042
388.54660034;2.60784316
388.54660034;2.50980401
388.55072021;2.62745094
388.55474854;2.88235283
388.55889893;2.96078420
388.55889893;3.09803915
388.56298828;3.27450991
388.56707764;3.11764717
388.57119751;3.00000000
388.57528687;2.78431368
388.57937622;2.39215684
388.57937622;2.35294127
388.58349609;2.39215684
388.58752441;2.21568632
388.59167480;2.29411769
388.59167480;2.47058821
388.59576416;2.54901958
388.59988403;2.33333325
388.60394287;2.17647052
388.60394287;2.33333325
388.60806274;2.21568632
388.61215210;2.09803915
388.61627197;2.07843137
388.62033081;1.94117641
388.62445068;2.01960778
388.62445068;2.17647052
388.62854004;2.07843137
388.63262939;2.29411769
388.63671875;2.58823538
388.63671875;2.70588231
388.64083862;2.60784316
388.64489746;2.72549009
388.64904785;2.86274505
388.64904785;2.72549009
388.65310669;2.68627453
388.65725708;2.78431368
388.66131592;2.84313726
388.66543579;3.05882359
388.66949463;2.74509811
388.66949463;2.35294127
388.67358398;2.45098042
388.67767334;2.15686274
388.68182373;1.76470590
388.68182373;1.80392158
388.68588257;2.00000000
388.68997192;1.92156863
388.69409180;2.17647052
388.69409180;2.41176462
388.69818115;2.31372547
388.70233154;2.29411769
388.70635986;2.49019599
388.71047974;2.43137264
388.71456909;2.58823538
388.71456909;2.66666675
388.71862793;2.56862736
388.72271729;2.64705873
388.72686768;2.72549009
388.72686768;2.54901958
388.73095703;2.72549009
388.73504639;2.98039222
388.73916626;2.78431368
388.73916626;2.74509811
388.74328613;2.78431368
388.74734497;2.82352948
388.75143433;2.52941179
388.75552368;2.45098042
388.75964355;2.50980401
388.75964355;2.52941179
388.76376343;2.35294127
388.76782227;2.19607854
388.77191162;2.23529410
388.77191162;2.17647052
388.77600098;1.96078432
388.78015137;1.80392158
388.78427124;1.76470590
388.78427124;1.64705884
388.78826904;1.54901958
388.79238892;1.62745094
388.79647827;1.96078432
388.80059814;2.03921580
388.80468750;2.27450991
388.80468750;2.47058821
388.80877686;2.47058821
388.81283569;2.74509811
388.81698608;3.00000000
388.81698608;2.76470590
388.82104492;2.94117641
388.82516479;2.74509811
388.82925415;2.72549009
388.82925415;2.74509811
388.83337402;2.82352948
388.83746338;2.86274505
388.84155273;2.96078420
388.84561157;2.90196085
388.84979248;2.86274505
388.84979248;2.62745094
388.85382080;2.70588231
388.85794067;2.74509811
388.86203003;2.56862736
388.86203003;2.47058821
388.86614990;2.49019599
388.87026978;2.25490189
388.87432861;2.31372547
388.87432861;2.47058821
388.87841797;2.41176462
388.88250732;2.50980401
388.88659668;2.54901958
388.89071655;2.50980401
388.89480591;2.58823538
388.89480591;2.64705873
388.89889526;2.58823538
388.90298462;2.64705873
388.90710449;2.72549009
388.90710449;2.52941179
388.91125488;2.72549009
388.91528320;2.90196085
388.91937256;2.64705873
388.91937256;2.56862736
388.92349243;2.70588231
388.92758179;2.82352948
388.93167114;2.27450991
388.93576050;2.47058821
388.93984985;2.27450991
388.93984985;2.03921580
388.94393921;2.00000000
388.94808960;2.05882359
388.95214844;2.09803915
388.95214844;2.27450991
388.95623779;2.39215684
388.96032715;2.37254906
388.96447754;2.47058821
388.96447754;2.45098042
388.96853638;2.33333325
388.97262573;2.39215684
388.97671509;2.47058821
388.98083496;2.56862736
388.98492432;2.70588231
388.98492432;2.90196085
388.98901367;2.76470590
388.99310303;2.96078420
388.99725342;3.29411769
388.99725342;2.92156863
389.00131226;2.60784316
389.00537109;2.78431368
389.00952148;2.64705873
389.00952148;2.27450991
389.01364136;2.13725495
389.01766968;2.29411769
389.02178955;2.27450991
389.02587891;2.33333325
389.02996826;2.19607854
389.02996826;2.25490189
389.03408813;2.27450991
389.03817749;2.25490189
389.04229736;2.27450991
389.04229736;2.29411769
389.04635620;2.56862736
389.05047607;2.37254906
389.05456543;2.35294127
389.05456543;2.54901958
389.05865479;2.47058821
389.06274414;2.49019599
389.06686401;2.58823538
389.07095337;2.47058821
389.07507324;2.64705873
389.07507324;2.70588231
389.07913208;2.50980401
389.08328247;2.45098042
389.08734131;2.58823538
389.08734131;2.62745094
389.09143066;2.56862736
389.09552002;2.82352948
389.09967041;2.56862736
389.09967041;2.41176462
389.10369873;2.50980401
389.10778809;2.39215684
389.11190796;2.09803915
389.11599731;2.11764717
389.12011719;2.03921580
389.12011719;2.19607854
389.12417603;2.33333325
389.12829590;2.43137264
389.13241577;2.56862736
389.13241577;2.82352948
389.13647461;2.70588231
389.14056396;2.70588231
389.14468384;2.74509811
389.14468384;2.62745094
389.14880371;2.41176462
389.15289307;2.54901958
389.15698242;2.84313726
389.16107178;2.86274505
389.16519165;2.88235283
389.16519165;2.78431368
389.16925049;2.64705873
389.17330933;2.60784316
389.17745972;2.43137264
389.17745972;2.09803915
389.18151855;1.96078432
389.18563843;2.09803915
389.18975830;2.00000000
389.18975830;1.96078432
389.19381714;2.09803915
389.19793701;2.25490189
389.20202637;2.37254906
389.20614624;2.62745094
389.21026611;2.56862736
389.21026611;2.45098042
389.21429443;2.50980401
389.21844482;2.37254906
389.22250366;2.25490189
389.22250366;2.07843137
389.22665405;2.19607854
389.23080444;2.31372547
389.23486328;2.39215684
389.23486328;2.52941179
389.23889160;2.62745094
389.24298096;2.58823538
389.24707031;2.33333325
389.25119019;2.11764717
389.25527954;2.21568632
389.25527954;2.23529410
389.25936890;2.17647052
389.26354980;2.31372547
389.26757813;2.58823538
389.26757813;2.58823538
389.27166748;2.84313726
389.27575684;2.92156863
389.27984619;2.88235283
389.27984619;3.11764717
389.28399658;2.94117641
389.28805542;2.76470590
389.29217529;2.50980401
389.29626465;2.54901958
389.30044556;2.37254906
389.30044556;2.56862736
389.30450439;2.64705873
389.30853271;2.41176462
389.31265259;2.52941179
389.31265259;2.60784316
389.31674194;2.43137264
389.32083130;2.15686274
389.32492065;2.15686274
389.32492065;2.29411769
389.32901001;2.39215684
389.33312988;2.50980401
389.33724976;2.66666675
389.34130859;2.56862736
389.34539795;2.54901958
389.34539795;2.49019599
389.34951782;2.19607854
389.35360718;2.37254906
389.35769653;2.62745094
389.35769653;2.60784316
389.36178589;2.80392146
389.36587524;2.92156863
389.36996460;3.00000000
389.36996460;2.68627453
389.37408447;2.62745094
389.37817383;2.50980401
389.38229370;2.17647052
389.38635254;2.33333325
389.39050293;2.33333325
389.39050293;2.29411769
389.39462280;2.41176462
389.39868164;2.03921580
389.40274048;2.09803915
389.40274048;2.09803915
389.40682983;2.13725495
389.41091919;1.96078432
389.41506958;2.07843137
389.41506958;2.31372547
389.41912842;2.25490189
389.42324829;2.29411769
389.42733765;2.39215684
389.43157959;2.35294127
389.43551636;2.52941179
389.43551636;2.49019599
389.43960571;2.49019599
389.44369507;2.52941179
389.44781494;2.72549009
389.44781494;2.62745094
389.45190430;2.90196085
389.45596313;3.09803915
389.46011353;3.03921580
389.46011353;2.84313726
389.46417236;2.90196085
389.46847534;2.72549009
389.47238159;2.37254906
389.47723389;2.29411769
389.48059082;2.19607854
389.48059082;2.25490189
389.48468018;2.37254906
389.48876953;2.37254906
389.49288940;2.41176462
389.49288940;2.27450991
389.49694824;2.31372547
389.50103760;2.19607854
389.50515747;2.11764717
389.50515747;2.23529410
389.50924683;2.11764717
389.51339722;2.35294127
389.51745605;2.50980401
389.52154541;2.52941179
389.52566528;2.45098042
389.52566528;2.58823538
389.52987671;2.49019599
389.53384399;2.58823538
389.53793335;2.60784316
389.53793335;2.52941179
389.54202271;2.76470590
389.54608154;3.07843137
389.55029297;3.05882359
389.55029297;2.98039222
389.55432129;3.21568632
389.55841064;3.23529410
389.56250000;2.50980401
389.56661987;2.41176462
389.57070923;2.31372547
389.57070923;2.29411769
389.57476807;2.19607854
389.57888794;2.33333325
389.58303833;2.23529410
389.58303833;2.17647052
389.58706665;2.17647052
389.59115601;2.01960778
389.59527588;2.17647052
389.59527588;2.37254906
389.59939575;2.27450991
389.60348511;2.37254906
389.60757446;2.43137264
389.61166382;2.37254906
389.61578369;2.39215684
389.61578369;2.27450991
389.61987305;2.25490189
389.62393188;2.19607854
389.62805176;2.27450991
389.62805176;2.17647052
389.63214111;2.29411769
389.63626099;2.49019599
389.64035034;2.41176462
389.64035034;2.64705873
389.64443970;3.03921580
389.64855957;3.05882359
389.65261841;2.94117641
389.65673828;2.60784316
389.66085815;2.27450991
389.66085815;1.94117641
389.66491699;1.88235295
389.66900635;1.82352936
389.67321777;2.00000000
389.67321777;2.29411769
389.67724609;2.43137264
389.68130493;2.37254906
389.68539429;2.49019599
389.68539429;2.66666675
389.68948364;2.43137264
389.69360352;2.52941179
389.69769287;2.39215684
389.70178223;2.37254906
389.70587158;2.47058821
389.70587158;2.45098042
389.70999146;2.33333325
389.71408081;2.50980401
389.71826172;2.64705873
389.71826172;2.49019599
389.72225952;2.50980401
389.72634888;2.54901958
389.73046875;2.43137264
389.73046875;2.45098042
389.73461914;2.50980401
389.73867798;2.64705873
389.74279785;2.74509811
389.74279785;2.88235283
389.74685669;2.94117641
389.75097656;2.82352948
389.75097656;3.11764717
389.75506592;2.94117641
389.75912476;2.19607854
389.76324463;2.25490189
389.76324463;2.09803915
389.76733398;1.76470590
389.77145386;1.62745094
389.77554321;1.86274505
389.77554321;2.01960778
389.77960205;2.07843137
389.78372192;2.37254906
389.78784180;2.39215684
389.78784180;2.45098042
389.79190063;2.56862736
389.79598999;2.72549009
389.79598999;2.68627453
389.80010986;2.66666675
389.80416870;2.78431368
389.80831909;2.94117641
389.80831909;2.76470590
389.81423950;2.88235283
389.81649780;2.96078420
389.82058716;2.80392146
389.82058716;2.76470590
389.82467651;2.84313726
389.82876587;2.84313726
389.83288574;2.72549009
389.83697510;2.94117641
389.84106445;2.68627453
389.84106445;2.25490189
389.84515381;2.50980401
389.84927368;2.27450991
389.85336304;2.17647052
389.85336304;2.03921580
389.85742188;1.98039210
389.86154175;2.03921580
389.86566162;2.15686274
389.86566162;2.09803915
389.86972046;2.01960778
389.87384033;2.19607854
389.87792969;2.17647052
389.88290405;2.23529410
389.88613892;2.41176462
389.88613892;2.50980401
